Haunted One	Bond	6	5|There's evil in me, I can feel it. It must never be set free.	CoS
Haunted One	Bond	6	6|I have a child to protect. I must make the world a safer place for him (or her).	CoS
Haunted One	Flaw	6	1|I have certain rituals that I must follow every day. I can never break them.	CoS
Haunted One	Flaw	6	2|I assume the worst in people.	CoS
Haunted One	Flaw	6	3|I feel no compassion for the dead. They're the lucky ones.	CoS
Haunted One	Flaw	6	4|I have an addiction.	CoS
Haunted One	Flaw	6	5|I am a purveyor of doom and gloom who lives in a world without hope.	CoS
Haunted One	Flaw	6	6|I talk to spirits that no one else can see.	CoS
Anthropologist	Culture	8	1|Aarakocra	ToA
Anthropologist	Culture	8	2|Dwarf	ToA
Anthropologist	Culture	8	3|Elf	ToA
Anthropologist	Culture	8	4|Goblin	ToA
Anthropologist	Culture	8	5|Halfling	ToA
Anthropologist	Culture	8	6|Human	ToA
Anthropologist	Culture	8	7|Lizardfolk	ToA
Anthropologist	Culture	8	8|Orc	ToA
Anthropologist	Personality Trait	6	1|I prefer the company of those who aren't like me, including people of other races	ToA
Anthropologist	Personality Trait	6	2|I'm a stickler when it comes to observing proper etiquette and local customs	ToA
Anthropologist	Personality Trait	6	3|I would rather observe than meddle	ToA
Anthropologist	Personality Trait	6	4|By living among violent people, I have become desensitized to violence.	ToA
Anthropologist	Personality Trait	6	5|I would risk life and limb to discover a new culture or unravel the secrets of a dead one.	ToA
Anthropologist	Personality Trait	6	6|When I arrive at a new settlement for the first time, I must learn all its customs.	ToA
Anthropologist	Ideal	6	1|Discovery. I want to be the first person to discover a lost culture. (Any)	ToA
Anthropologist	Ideal	6	2|Distance. One must not interfere with the affairs of another culture - even one in need of aid. (Lawful)	ToA
Anthropologist	Ideal	6	3|Knowledge. By understanding other races and cultures, we learn to understand ourselves. (Any)	ToA
Anthropologist	Ideal	6	4|Power. Common people crave strong leadership, and I do my utmost to provide it. (Lawful)	ToA
Anthropologist	Ideal	6	5|Protection. I must do everything possible to save a society facing extinction. (Good)	ToA
Anthropologist	Ideal	6	6|Indifferent. Life is cruel. What's the point in saving people if they're going to die anyway? (Chaotic)	ToA
Anthropologist	Bond	6	1|My mentor gave me a journal filled with lore and wisdom. Losing it would devastate me.	ToA
Anthropologist	Bond	6	2|Having lived among the people of a primeval tribe or clan, I long to return and see how they are faring.	ToA
Anthropologist	Bond	6	3|Years ago, tragedy struck the members of an isolated society I befriended, and I will honor them.	ToA
Anthropologist	Bond	6	4|I want to learn more about a particular humanoid culture that fascinates me.	ToA
Anthropologist	Bond	6	5|I seek to avenge a clan, tribe, kingdom, or empire that was wiped out.	ToA
Anthropologist	Bond	6	6|I have a trinket that I believe is the key to finding a long-lost society.	ToA
Anthropologist	Flaw	6	1|Boats make me seasick.	ToA
Anthropologist	Flaw	6	2|I talk to myself, and I don't make friends easily.	ToA
Anthropologist	Flaw	6	3|I believe that I'm intellectually superior to people from other cultures and have much to teach them.	ToA
Anthropologist	Flaw	6	4|I've picked up some unpleasant habits living among goblins, lizardfolk, or orcs.	ToA
Anthropologist	Flaw	6	5|I complain about everything.	ToA
Anthropologist	Flaw	6	6|I wear a tribal mask and never take it off.	ToA
Archaeologist	Item	8	1|pole (10-foot)	ToA
Archaeologist	Item	8	2|Crowbar	ToA
Archaeologist	Item	8	3|Hat	ToA
Archaeologist	Item	8	4|Hooded lantern	ToA
Archaeologist	Item	8	5|Medallion	ToA
Archaeologist	Item	8	6|Shovel	ToA
Archaeologist	Item	8	7|Sledgehammer	ToA
Archaeologist	Item	8	8|Whip	ToA
Archaeologist	Personality Trait	8	1|I love a good puzzle or mystery	ToA
Archaeologist	Personality Trait	8	2|I'm a pack rat who never throws anything away.	ToA
Archaeologist	Personality Trait	8	3|Fame is more important to me than money.	ToA
Archaeologist	Personality Trait	8	4|I have no qualms about stealing from the dead.	ToA
Archaeologist	Personality Trait	8	5|I'm happier in a dusty old tomb than I am in the centers of civilization.	ToA
Archaeologist	Personality Trait	8	6|Traps don't make me nervous. Idiots who trigger traps make me nervous.	ToA
Archaeologist	Personality Trait	8	7|I might fail, but I will never give up.	ToA
Archaeologist	Personality Trait	8	8|You might think I'm a scholar, but I love a good brawl. These fists were made for punching.	ToA
Archaeologist	Ideal	6	1|Preservation. That artifact belongs in a museum. (Good)	ToA
Archaeologist	Ideal	6	2|Greed. I won't risk my life for nothing. I expect some kind of payment. (Any)	ToA
Archaeologist	Ideal	6	3|Death Wish. Nothing is more exhilarating than a narrow escape from the jaws of death. (Chaotic)	ToA
Archaeologist	Ideal	6	4|Dignity. The dead and their belongings deserve to be treated with respect. (Lawful)	ToA
Archaeologist	Ideal	6	5|Immortality. All of my exploring is part of a plan to find the secret of everlasting life. (Any)	ToA
Archaeologist	Ideal	6	6|Danger. With every great discovery comes grave danger. The two walk hand in hand. (Any)	ToA
Archaeologist	Bond	6	1|Ever since I was a child, I've heard stories about a lost city. I aim to find it, learn its secrets, and earn my place in the history books.	ToA
Archaeologist	Bond	6	2|I want to find my mentor, who disappeared on an expedition some time ago.	ToA
Archaeologist	Bond	6	3|I have a friendly rival. Only one of us can be the best, and I aim to prove it's me.	ToA
Archaeologist	Bond	6	4|I won't sell an art object or other treasure that has historical significance or is one of a kind.	ToA
Archaeologist	Bond	6	5|I'm secretly in love with the wealthy patron who sponsors my archaeological exploits.	ToA
Archaeologist	Bond	6	6|I hope to bring prestige to a library, a museum, or a university.	ToA
Archaeologist	Flaw	6	1|I have a secret fear of some common wild animal - and in my work, I see them everywhere.	ToA
Archaeologist	Flaw	6	2|I can't leave a room without searching it for secret doors.	ToA
Archaeologist	Flaw	6	3|When I'm not exploring dungeons or ruins. I get jittery and impatient.	ToA
Archaeologist	Flaw	6	4|I have no time for friends or family. I spend every waking moment thinking about and preparing for my next expedition.	ToA
Archaeologist	Flaw	6	5|When given the choice of going left or right, I always go left.	ToA
Archaeologist	Flaw	6	6|I can't sleep except in total darkness.	ToA
Fisher	Tale	8	1|Lobster Wrestling. You fought in hand-to-hand combat with an immense lobster.	GoS
Fisher	Tale	8	2|It Dragged the Boat. You nearly caught a fish of monstrous size that pulled your boat for miles.	GoS
Fisher	Tale	8	3|Fins of Pure Gold. You caught a sea animal whose fins were made of pure gold, but another fisher stole it.	GoS
Fisher	Tale	8	4|Ghost Fish. You are haunted by a ghostly fish that only you can see.	GoS
Fisher	Tale	8	5|Nemesis Clam. A large clam containing a pearl the size of your head claimed one of your fingers before jetting away; one day, you'll find that clam.	GoS
Fisher	Tale	8	6|It Swallowed the Sun. You once saw a fish leap from the water and turn day into night.	GoS
Fisher	Tale	8	7|Dive into the Abyss. You found yourself in an underwater cave leading to the Abyss, and your luck has been sour ever since.	GoS
Fisher	Tale	8	8|Love Story. You fell in love with a creature of pure water, but your brief romance ended tragically.	GoS
Fisher	Personality Trait	8	1|I am unmoved by the wrath of nature.	GoS
Fisher	Personality Trait	8	2|My friends are my crew; we sink or float together.	GoS
Fisher	Personality Trait	8	3|I need long stretches of quiet to clear my head.	GoS
Fisher	Personality Trait	8	4|Rich folk don't know the satisfaction of hard work.	GoS
Fisher	Personality Trait	8	5|I laugh heartily, feel deeply, and fear nothing.	GoS
Fisher	Personality Trait	8	6|I work hard; nature offers no handouts.	GoS
Fisher	Personality Trait	8	7|I dislike bargaining; state your price and mean it.	GoS
Fisher	Personality Trait	8	8|Luck favors me, and I take risks others might not.	GoS
Fisher	Ideal	6	1|Camaraderie. Good people make even the longest voyage bearable. (Good)	GoS
Fisher	Ideal	6	2|Luck. Our luck depends on respecting its rules—now throw this salt over your shoulder. (Lawful)	GoS
Fisher	Ideal	6	3|Daring. The richest bounty goes to those who risk everything. (Chaotic)	GoS
Fisher	Ideal	6	4|Plunder. Take all that you can and leave nothing for the scavengers. (Evil)	GoS
Fisher	Ideal	6	5|Balance. Do not fish the same spot twice in a row; suppress your greed, and nature will reward you. (Neutral)	GoS
Fisher	Ideal	6	6|Hard Work. No wave can move a soul hard at work. (Any)	GoS
Fisher	Bond	6	1|I lost something important in the deep sea, and I intend to find it.	GoS
Fisher	Bond	6	2|Someone else's greed destroyed my livelihood, and I will be compensated.	GoS
Fisher	Bond	6	3|I will fish the many famous waters of this land.	GoS
Fisher	Bond	6	4|The gods saved me during a terrible storm, and I will honor their gift.	GoS
Fisher	Bond	6	5|My destiny awaits me at the bottom of a particular pond in the Feywild.	GoS
Fisher	Bond	6	6|I must repay my village's debt.	GoS
Fisher	Flaw	6	1|I am judgmental, especially of those I deem homebodies or otherwise lazy.	GoS
Fisher	Flaw	6	2|I become depressed and anxious if I'm away from the sea too long.	GoS
Fisher	Flaw	6	3|I have lived a hard life and find it difficult to empathize with others.	GoS
Fisher	Flaw	6	4|I am inclined to tell long-winded stories at inopportune times.	GoS
Fisher	Flaw	6	5|I work hard, but I play harder.	GoS
Fisher	Flaw	6	6|I am obsessed with catching an elusive aquatic beast, often to the detriment of other pursuits.	GoS
Marine	Hardship	6	1|Nearly Drowned. You hid underwater to avoid detection by enemies and held your breath for an extremely long time. Just before you would have died, you had a revelation about your existence.	GoS
Marine	Hardship	6	2|Captured. You spent months enduring thirst, starvation, and torture at the hands of your enemy, but you never broke.	GoS
Marine	Hardship	6	3|Sacrifice. You enabled the escape of your fellow soldiers, but at great cost to yourself. Some of your past comrades may think you're dead.	GoS
Marine	Hardship	6	4|Juggernaut. No reasonable explanation can explain how you survived a particular battle. Every arrow and bolt missed you. You slew scores of enemies single-handedly and led your comrades to victory.	GoS
Marine	Hardship	6	5|Stowaway. For days, you hid in the bilge of an enemy ship, surviving on brackish water and foolhardy rats. At the right moment, you crept up to the deck and took over the ship on your own.	GoS
Marine	Hardship	6	6|Leave None Behind. You carried an injured marine for miles to avoid capture and death.	GoS
Marine	Personality Trait	8	1|I speak rarely but mean every word I say.	GoS
Marine	Personality Trait	8	2|I laugh loudly and see the humor in stressful situations.	GoS
Marine	Personality Trait	8	3|I prefer to solve problems without violence, but I finish fights decisively.	GoS
Marine	Personality Trait	8	4|I enjoy being out in nature; poor weather never sours my mood.	GoS
Marine	Personality Trait	8	5|I am dependable.	GoS
Marine	Personality Trait	8	6|I am always working on some project or other.	GoS
Marine	Personality Trait	8	7|I become cantankerous and quiet in the rain.	GoS
Marine	Personality Trait	8	8|When the sea is within my sight, my mood is jovial and optimistic.	GoS
Marine	Ideal	6	1|Teamwork. Success depends on cooperation and communication. (Good)	GoS
Marine	Ideal	6	2|Code. The marines' code provides a solution for every problem, and following it is imperative. (Lawful)	GoS
Marine	Ideal	6	3|Embracing. Life is messy. Throwing yourself into the worst of it is necessary to get the job done. (Chaotic)	GoS
Marine	Ideal	6	4|Might. The strong train so that they might rule those who are weak. (Evil)	GoS
Marine	Ideal	6	5|Bravery. To act when others quake in fear—this is the essence of the warrior. (Any)	GoS
Marine	Ideal	6	6|Perseverance. No injury or obstacle can turn me from my goal. (Any)	GoS
Marine	Bond	6	1|I face danger and evil to offset an unredeemable act in my past.	GoS
Marine	Bond	6	2|I. Will. Finish. The. Job.	GoS
Marine	Bond	6	3|I must set an example of hope for those who have given up.	GoS
Marine	Bond	6	4|I'm searching for a fellow marine captured by an elusive enemy.	GoS
Marine	Bond	6	5|Fear leads to tyranny, and both must be eradicated.	GoS
Marine	Bond	6	6|My commander betrayed my unit, and I will have revenge.	GoS
Marine	Flaw	6	1|I grow combative and unpredictable when I drink.	GoS
Marine	Flaw	6	2|I find civilian life difficult and struggle to say the right thing in social situations.	GoS
Marine	Flaw	6	3|My intensity can drive others away.	GoS
Marine	Flaw	6	4|I hold grudges and have difficulty forgiving others.	GoS
Marine	Flaw	6	5|I become irrational when innocent people are hurt.	GoS
Marine	Flaw	6	6|I sometimes stay up all night listening to the ghosts of my fallen enemies.	GoS
Shipwright	Sea's Influence	6	1|Grand Designs. You are working on plans and schematics for a new, very fast ship. You must examine as many different kinds of vessels as possible to help ensure the success of your design.	GoS
Shipwright	Sea's Influence	6	2|Solid and Sound. You patched up a war galley and prevented it from sinking. The local navy regards you as a friend.	GoS
Shipwright	Sea's Influence	6	3|Favored. You insisted on thicker planking for a merchant vessel's hull, which saved it from sinking when it smashed against a reef. You have a standing invitation to visit the merchant's distant mansion.	GoS
Shipwright	Sea's Influence	6	4|Master of Armaments. You specialized in designing and mounting defenses for the navy. You easily recognize and determine the quality of such items.	GoS
Shipwright	Sea's Influence	6	5|Low Places. You have contacts in the smuggling outfits along the coast; you occasionally repair the criminals' ships in exchange for coin and favors.	GoS
Shipwright	Sea's Influence	6	6|Mysteries of the Deep. You experienced an encounter with a possibly divine being while sailing alone. Work with your DM to determine the secret about the deep waters of the sea that this entity revealed to you.	GoS
Shipwright	Personality Trait	8	1|I love talking and being heard more than I like to listen.	GoS
Shipwright	Personality Trait	8	2|I'm extremely fond of puzzles.	GoS
Shipwright	Personality Trait	8	3|I thrive under pressure.	GoS
Shipwright	Personality Trait	8	4|I love sketching and designing objects, especially boats.	GoS
